frame_s2_210.jpg,"[181.0, 102.0, 340.0, 246.0]","[185.49093627929688, 102.71061706542969, 337.2791442871094, 249.3619842529297]",5,5,0.993401825428009
frame_s2_210.jpg,"[751.0, 227.0, 875.0, 355.0]","[753.9828491210938, 227.7666015625, 867.3829345703125, 347.7585754394531]",7,7,0.9984073042869568
frame_s2_211.jpg,"[274.0, 142.0, 432.0, 294.0]","[278.4001159667969, 139.7310791015625, 432.06396484375, 298.6936950683594]",5,5,0.9951689839363098
frame_s2_211.jpg,"[886.0, 267.0, 1028.0, 411.0]","[886.2109985351562, 264.6639404296875, 1013.269775390625, 399.31695556640625]",7,7,0.9985958933830261
frame_s2_212.jpg,"[384.0, 131.0, 560.0, 300.0]","[385.2934875488281, 127.04557800292969, 556.2017822265625, 302.27081298828125]",5,5,0.9926145076751709
frame_s2_212.jpg,"[1062.0, 228.0, 1228.0, 381.0]","[1070.2965087890625, 229.25119018554688, 1211.003173828125, 375.1637268066406]",7,7,0.9983697533607483
frame_s2_213.jpg,"[941.0, 268.0, 1093.0, 426.0]","[942.6507568359375, 275.9063415527344, 1089.1014404296875, 426.00872802734375]",7,7,0.998891294002533
frame_s2_213.jpg,"[233.0, 133.0, 436.0, 302.0]","[236.5469207763672, 129.6761932373047, 430.1942443847656, 306.1914367675781]",5,5,0.9958101511001587
frame_s2_214.jpg,"[240.0, 168.0, 454.0, 368.0]","[239.9331512451172, 172.5422821044922, 450.8338623046875, 368.3227844238281]",5,5,0.9935430288314819
frame_s2_214.jpg,"[1038.0, 337.0, 1238.0, 521.0]","[1044.822998046875, 342.8902893066406, 1223.330810546875, 517.0870971679688]",7,7,0.995966911315918
frame_s2_215.jpg,"[206.0, 166.0, 436.0, 371.0]","[210.13978576660156, 170.98182678222656, 427.0677795410156, 376.23876953125]",5,5,0.9951685667037964
frame_s2_215.jpg,"[1054.0, 351.0, 1230.0, 524.0]","[1050.99658203125, 348.6998291015625, 1225.1875, 521.4170532226562]",7,7,0.9962820410728455
frame_s2_216.jpg,"[187.0, 123.0, 410.0, 325.0]","[192.98800659179688, 117.85875701904297, 406.1701965332031, 332.41448974609375]",5,5,0.9905099272727966
frame_s2_216.jpg,"[1045.0, 302.0, 1241.0, 488.0]","[1051.5089111328125, 313.3553161621094, 1233.5745849609375, 490.0494384765625]",7,7,0.991394579410553
frame_s2_217.jpg,"[140.0, 34.0, 406.0, 252.0]","[135.592529296875, 35.132511138916016, 422.59735107421875, 248.5868377685547]",5,5,0.9920303821563721
frame_s3_1.jpg,"[397.0, 39.0, 917.0, 628.0]","[399.2802429199219, 10.898584365844727, 891.1171264648438, 667.9013061523438]",3,3,0.9952133893966675
frame_s3_104.jpg,"[442.0, 110.0, 652.0, 302.0]","[444.1759338378906, 114.01042938232422, 650.2045288085938, 302.1629333496094]",5,5,0.9941709637641907
frame_s3_105.jpg,"[496.0, 68.0, 732.0, 271.0]","[497.20550537109375, 66.04046630859375, 729.8229370117188, 276.4299011230469]",5,5,0.9937680959701538
frame_s3_106.jpg,"[469.0, 53.0, 727.0, 278.0]","[467.59039306640625, 55.66985321044922, 731.091552734375, 286.43731689453125]",5,5,0.9891315698623657
frame_s3_107.jpg,"[439.0, 42.0, 716.0, 279.0]","[436.32781982421875, 44.08671951293945, 717.2880859375, 286.1085205078125]",5,5,0.9908843636512756
frame_s3_108.jpg,"[413.0, 31.0, 713.0, 284.0]","[414.60760498046875, 36.682029724121094, 711.3870239257812, 282.9952697753906]",5,5,0.9910039901733398
frame_s3_109.jpg,"[424.0, 44.0, 758.0, 320.0]","[417.31219482421875, 50.09846496582031, 756.7820434570312, 310.5036315917969]",5,5,0.9927385449409485
frame_s3_110.jpg,"[385.0, 2.0, 745.0, 280.0]","[375.3562316894531, 6.539637565612793, 745.3035888671875, 265.53826904296875]",5,5,0.9955469369888306
frame_s3_111.jpg,"[532.0, 131.0, 615.0, 204.0]","[532.7037963867188, 132.63311767578125, 615.77734375, 206.26510620117188]",2,2,0.9966328740119934
frame_s3_111.jpg,"[699.0, 132.0, 771.0, 203.0]","[699.9963989257812, 131.87986755371094, 772.7078857421875, 203.98194885253906]",2,2,0.992380678653717
frame_s3_112.jpg,"[535.0, 104.0, 624.0, 191.0]","[536.5241088867188, 111.29034423828125, 627.018798828125, 193.2709197998047]",2,2,0.9978644251823425
frame_s3_112.jpg,"[723.0, 109.0, 809.0, 187.0]","[725.7537841796875, 112.34857940673828, 807.1353759765625, 189.99029541015625]",2,2,0.9950828552246094
frame_s3_113.jpg,"[533.0, 64.0, 643.0, 172.0]","[534.9301147460938, 66.78469848632812, 645.689697265625, 174.8095245361328]",2,2,0.9956358075141907
frame_s3_113.jpg,"[780.0, 69.0, 874.0, 170.0]","[777.47900390625, 72.4180908203125, 879.7373046875, 167.30213928222656]",2,2,0.9914321899414062
frame_s3_114.jpg,"[481.0, 92.0, 607.0, 213.0]","[484.99188232421875, 93.90353393554688, 611.9364013671875, 213.66448974609375]",2,2,0.9956313371658325
frame_s3_115.jpg,"[474.0, 114.0, 623.0, 251.0]","[479.33343505859375, 117.40258026123047, 627.2413330078125, 249.64244079589844]",2,2,0.9976168870925903
frame_s3_116.jpg,"[530.0, 75.0, 694.0, 235.0]","[527.6209716796875, 78.39796447753906, 693.5059814453125, 230.08792114257812]",2,2,0.9970536231994629
frame_s3_117.jpg,"[473.0, 82.0, 653.0, 257.0]","[477.1872863769531, 83.755615234375, 656.53955078125, 253.0643310546875]",2,2,0.9965140223503113
frame_s3_118.jpg,"[453.0, 55.0, 650.0, 242.0]","[457.8468933105469, 61.848106384277344, 649.1707763671875, 239.63455200195312]",2,2,0.9970822930335999
frame_s3_119.jpg,"[484.0, 57.0, 694.0, 260.0]","[487.9260559082031, 62.011009216308594, 690.6665649414062, 259.1670837402344]",2,2,0.9960811734199524
frame_s3_120.jpg,"[510.0, 63.0, 743.0, 280.0]","[518.9435424804688, 74.84517669677734, 748.3172607421875, 286.9898681640625]",2,2,0.9975395202636719
frame_s3_121.jpg,"[470.0, 53.0, 718.0, 290.0]","[476.24591064453125, 59.09733581542969, 716.8900146484375, 295.3907775878906]",2,2,0.9977371692657471
frame_s3_122.jpg,"[429.0, 80.0, 680.0, 325.0]","[428.87469482421875, 92.9261474609375, 689.3920288085938, 332.47772216796875]",2,2,0.9977570176124573
frame_s3_123.jpg,"[396.0, 86.0, 657.0, 332.0]","[403.5830383300781, 90.11341094970703, 655.1409301757812, 332.69403076171875]",2,2,0.9977477192878723
frame_s3_124.jpg,"[440.0, 78.0, 697.0, 321.0]","[444.23187255859375, 81.11289978027344, 694.6934814453125, 327.1868896484375]",2,2,0.9978893399238586
frame_s3_125.jpg,"[440.0, 341.0, 476.0, 376.0]","[443.66436767578125, 341.2634582519531, 476.614013671875, 372.959228515625]",7,7,0.9158157706260681
frame_s3_125.jpg,"[578.0, 339.0, 616.0, 377.0]","[579.60205078125, 340.3147277832031, 616.9938354492188, 371.72296142578125]",5,5,0.3762699067592621
frame_s3_126.jpg,"[474.0, 355.0, 515.0, 395.0]","[481.08514404296875, 359.08465576171875, 513.5074462890625, 391.5343017578125]",7,7,0.9743948578834534
frame_s3_126.jpg,"[628.0, 358.0, 666.0, 392.0]","[628.118408203125, 355.0179138183594, 669.4212646484375, 390.4936828613281]",5,5,0.9346619844436646
frame_s3_127.jpg,"[442.0, 323.0, 479.0, 363.0]","[442.37060546875, 325.9153137207031, 480.6022033691406, 363.67437744140625]",7,7,0.9931294322013855
frame_s3_128.jpg,"[459.0, 321.0, 497.0, 363.0]","[459.3807678222656, 322.3692626953125, 501.75103759765625, 363.91387939453125]",7,7,0.9963441491127014
frame_s3_128.jpg,"[641.0, 334.0, 686.0, 372.0]","[640.2987670898438, 333.9667053222656, 686.2000732421875, 370.9883728027344]",5,5,0.9840758442878723
frame_s3_129.jpg,"[608.0, 323.0, 657.0, 367.0]","[608.0662231445312, 324.91925048828125, 657.4781494140625, 363.1616516113281]",5,5,0.9928446412086487
frame_s3_129.jpg,"[404.0, 309.0, 449.0, 355.0]","[409.53985595703125, 306.63616943359375, 454.7428894042969, 354.07916259765625]",7,7,0.9971662163734436
frame_s3_130.jpg,"[601.0, 300.0, 653.0, 347.0]","[601.1220092773438, 300.0769958496094, 653.2537231445312, 344.08673095703125]",5,5,0.9931373596191406
frame_s3_130.jpg,"[846.0, 300.0, 896.0, 340.0]","[841.140380859375, 293.042724609375, 896.458740234375, 340.2478332519531]",5,5,0.9722846150398254
frame_s3_130.jpg,"[376.0, 276.0, 425.0, 330.0]","[378.3752746582031, 277.1822509765625, 430.83392333984375, 330.4267272949219]",7,7,0.9964002370834351
frame_s3_131.jpg,"[927.0, 301.0, 985.0, 350.0]","[921.0111083984375, 299.884765625, 984.6458740234375, 347.4017639160156]",5,5,0.9819542169570923
frame_s3_131.jpg,"[662.0, 306.0, 717.0, 356.0]","[661.658447265625, 307.7845153808594, 715.921142578125, 354.9642333984375]",5,5,0.9913545250892639
frame_s3_131.jpg,"[408.0, 283.0, 465.0, 342.0]","[412.072265625, 282.3067932128906, 466.9522399902344, 340.2882080078125]",7,7,0.9982301592826843
frame_s3_132.jpg,"[639.0, 323.0, 698.0, 374.0]","[641.3018188476562, 322.6448669433594, 698.6793212890625, 371.751220703125]",5,5,0.9975489974021912
frame_s3_132.jpg,"[368.0, 293.0, 426.0, 357.0]","[370.6221008300781, 291.5841064453125, 432.5997314453125, 355.3447570800781]",7,7,0.9981459379196167
frame_s3_133.jpg,"[625.0, 306.0, 689.0, 361.0]","[627.3440551757812, 308.9062194824219, 686.9849853515625, 360.4162902832031]",5,5,0.9946856498718262
frame_s3_133.jpg,"[343.0, 277.0, 405.0, 344.0]","[346.22979736328125, 275.0358581542969, 405.45294189453125, 341.4750061035156]",7,7,0.9983592629432678
frame_s3_134.jpg,"[336.0, 274.0, 406.0, 347.0]","[342.2927551269531, 272.7217712402344, 408.5341491699219, 342.2340393066406]",7,7,0.9984474778175354
frame_s3_134.jpg,"[647.0, 307.0, 713.0, 368.0]","[650.1346435546875, 311.72259521484375, 712.8575439453125, 364.8443603515625]",5,5,0.9970366954803467
frame_s3_135.jpg,"[596.0, 291.0, 666.0, 351.0]","[598.3485107421875, 290.9364013671875, 666.2136840820312, 348.7744140625]",5,5,0.9976450800895691
frame_s3_135.jpg,"[262.0, 252.0, 334.0, 329.0]","[268.0927734375, 247.62013244628906, 338.9455261230469, 325.76007080078125]",7,7,0.9983750581741333
frame_s3_136.jpg,"[602.0, 292.0, 674.0, 353.0]","[605.1094360351562, 290.6571960449219, 675.4061889648438, 351.5616455078125]",5,5,0.9971412420272827
frame_s3_136.jpg,"[250.0, 250.0, 327.0, 331.0]","[255.44900512695312, 246.83572387695312, 329.3197937011719, 328.0501708984375]",7,7,0.9984509944915771
frame_s3_137.jpg,"[693.0, 299.0, 768.0, 361.0]","[692.0765380859375, 295.9531555175781, 768.9734497070312, 358.7718200683594]",5,5,0.9982155561447144
frame_s3_137.jpg,"[307.0, 248.0, 386.0, 335.0]","[310.82427978515625, 243.61231994628906, 390.7643127441406, 332.6940002441406]",7,7,0.9987987279891968
frame_s3_138.jpg,"[703.0, 272.0, 781.0, 336.0]","[702.5472412109375, 269.4324035644531, 780.4789428710938, 336.2187194824219]",5,5,0.9981470108032227
frame_s3_138.jpg,"[292.0, 215.0, 376.0, 307.0]","[296.342041015625, 211.82070922851562, 380.19354248046875, 303.4399719238281]",7,7,0.9982629418373108
frame_s3_139.jpg,"[680.0, 292.0, 762.0, 358.0]","[681.9664306640625, 287.1970520019531, 762.0028686523438, 356.2755126953125]",5,5,0.9969825148582458
frame_s3_139.jpg,"[249.0, 229.0, 336.0, 327.0]","[253.052734375, 226.2563934326172, 341.0149230957031, 322.25836181640625]",7,7,0.9984170198440552
frame_s3_140.jpg,"[665.0, 300.0, 748.0, 372.0]","[665.7823486328125, 295.73260498046875, 749.4688110351562, 367.6293640136719]",5,5,0.9978062510490417
frame_s3_140.jpg,"[208.0, 232.0, 301.0, 332.0]","[211.2193603515625, 229.37069702148438, 306.22784423828125, 327.63067626953125]",7,7,0.9983444213867188
frame_s3_141.jpg,"[683.0, 309.0, 773.0, 381.0]","[686.578125, 305.14276123046875, 772.3761596679688, 377.0954895019531]",5,5,0.998008668422699
frame_s3_141.jpg,"[206.0, 238.0, 299.0, 344.0]","[205.26878356933594, 235.71676635742188, 303.8822326660156, 338.92535400390625]",7,7,0.9988797307014465
frame_s3_142.jpg,"[744.0, 320.0, 836.0, 397.0]","[744.3853149414062, 314.1103210449219, 835.8335571289062, 393.01312255859375]",5,5,0.9974192380905151
frame_s3_142.jpg,"[232.0, 243.0, 329.0, 352.0]","[234.32286071777344, 236.87767028808594, 334.65032958984375, 347.6488342285156]",7,7,0.9986065030097961
frame_s3_143.jpg,"[747.0, 294.0, 843.0, 373.0]","[746.3245849609375, 288.53900146484375, 842.3005981445312, 370.3586120605469]",5,5,0.9982603192329407
frame_s3_143.jpg,"[197.0, 204.0, 300.0, 322.0]","[197.9305419921875, 200.33392333984375, 302.60308837890625, 316.8200378417969]",7,7,0.9982110261917114
frame_s3_144.jpg,"[732.0, 285.0, 831.0, 373.0]","[731.9382934570312, 282.3235778808594, 833.2183227539062, 368.10089111328125]",5,5,0.9972344040870667
frame_s3_144.jpg,"[145.0, 189.0, 253.0, 311.0]","[147.24493408203125, 189.1544952392578, 257.84490966796875, 310.47186279296875]",7,7,0.997803270816803
frame_s3_145.jpg,"[745.0, 259.0, 851.0, 353.0]","[746.5549926757812, 259.33380126953125, 851.0897827148438, 348.56658935546875]",5,5,0.9985047578811646
frame_s3_145.jpg,"[129.0, 159.0, 242.0, 288.0]","[127.67364501953125, 160.6029815673828, 247.31268310546875, 284.5174560546875]",7,7,0.9965567588806152
frame_s3_146.jpg,"[785.0, 236.0, 896.0, 334.0]","[783.7463989257812, 234.9891357421875, 895.9089965820312, 331.50347900390625]",5,5,0.9985193610191345
frame_s3_146.jpg,"[139.0, 134.0, 251.0, 266.0]","[138.43670654296875, 131.91067504882812, 252.0235137939453, 265.381591796875]",7,7,0.9985365867614746
frame_s3_147.jpg,"[826.0, 238.0, 945.0, 342.0]","[824.29296875, 238.77432250976562, 941.5750732421875, 338.7789306640625]",5,5,0.9981657862663269
frame_s3_147.jpg,"[143.0, 136.0, 255.0, 270.0]","[144.8673553466797, 136.34701538085938, 257.4347839355469, 268.7325439453125]",7,7,0.9984148740768433
frame_s3_148.jpg,"[866.0, 235.0, 989.0, 338.0]","[864.3500366210938, 231.48179626464844, 986.812744140625, 333.8608703613281]",5,5,0.9977704286575317
frame_s3_148.jpg,"[161.0, 127.0, 271.0, 267.0]","[157.8798828125, 129.5928497314453, 276.31427001953125, 267.5038757324219]",7,7,0.9979999661445618
frame_s3_149.jpg,"[174.0, 115.0, 288.0, 258.0]","[173.05331420898438, 113.6091079711914, 290.6627502441406, 257.7002868652344]",7,7,0.9984935522079468
frame_s3_149.jpg,"[902.0, 218.0, 1027.0, 327.0]","[899.1005249023438, 216.92752075195312, 1024.7984619140625, 323.93597412109375]",5,5,0.9975188970565796
frame_s3_150.jpg,"[900.0, 217.0, 1027.0, 327.0]","[898.1917114257812, 214.6306610107422, 1023.945068359375, 324.17120361328125]",5,5,0.9971184730529785
frame_s3_150.jpg,"[158.0, 116.0, 277.0, 264.0]","[158.79254150390625, 115.6278305053711, 281.0796203613281, 263.7798156738281]",7,7,0.9980649352073669
frame_s3_151.jpg,"[872.0, 234.0, 1001.0, 340.0]","[868.1161499023438, 227.9593963623047, 1000.0779418945312, 338.9685363769531]",5,5,0.9953045845031738
frame_s3_151.jpg,"[113.0, 124.0, 234.0, 278.0]","[115.42840576171875, 127.79988098144531, 234.60609436035156, 276.32489013671875]",7,7,0.9983661770820618
frame_s3_152.jpg,"[864.0, 222.0, 994.0, 334.0]","[863.8299560546875, 220.6262969970703, 992.020263671875, 331.54931640625]",5,5,0.994203507900238
frame_s3_152.jpg,"[79.0, 108.0, 212.0, 264.0]","[81.61466217041016, 104.20832061767578, 210.490966796875, 260.8631896972656]",7,7,0.9984732270240784
frame_s3_153.jpg,"[887.0, 184.0, 1033.0, 303.0]","[886.58251953125, 181.98391723632812, 1031.43212890625, 303.0188903808594]",5,5,0.9938986301422119
frame_s3_153.jpg,"[43.0, 67.0, 168.0, 226.0]","[45.956336975097656, 64.22985076904297, 170.0823516845703, 224.71315002441406]",7,7,0.998700737953186
frame_s3_154.jpg,"[1066.0, 152.0, 1239.0, 291.0]","[1063.61328125, 148.32630920410156, 1239.7109375, 290.9242858886719]",5,5,0.9948002099990845
frame_s3_154.jpg,"[95.0, 37.0, 213.0, 212.0]","[91.96954345703125, 35.30152893066406, 215.1410369873047, 211.26190185546875]",7,7,0.998822033405304
frame_s3_155.jpg,"[473.0, 531.0, 547.0, 642.0]","[476.6624450683594, 531.7190551757812, 544.3731079101562, 644.9406127929688]",7,7,0.9988895058631897
frame_s3_168.jpg,"[605.0, 302.0, 703.0, 388.0]","[606.7591552734375, 302.1637878417969, 703.0103149414062, 383.755615234375]",5,5,0.9979098439216614
frame_s3_169.jpg,"[612.0, 292.0, 723.0, 386.0]","[612.8870239257812, 289.4466552734375, 721.2456665039062, 383.6434020996094]",5,5,0.9983317255973816
frame_s3_169.jpg,"[880.0, 548.0, 1065.0, 672.0]","[874.049560546875, 553.7899169921875, 1074.8197021484375, 671.017578125]",1,1,0.6489257216453552
frame_s3_170.jpg,"[555.0, 267.0, 681.0, 378.0]","[558.4176025390625, 265.883544921875, 680.58642578125, 372.7198181152344]",5,5,0.9979216456413269
frame_s3_170.jpg,"[858.0, 567.0, 1095.0, 705.0]","[856.1054077148438, 575.2666625976562, 1099.5892333984375, 706.1117553710938]",1,1,0.8389445543289185
frame_s3_171.jpg,"[602.0, 334.0, 751.0, 470.0]","[605.9452514648438, 330.70843505859375, 747.9151611328125, 465.1573181152344]",5,5,0.9956263303756714
frame_s3_172.jpg,"[521.0, 169.0, 696.0, 333.0]","[523.4619140625, 173.83798217773438, 698.4442749023438, 329.6797790527344]",5,5,0.9930828809738159
frame_s3_173.jpg,"[408.0, 26.0, 646.0, 235.0]","[410.05743408203125, 24.06250762939453, 638.6025390625, 237.23573303222656]",5,5,0.9899113774299622
frame_s3_174.jpg,"[371.0, 19.0, 698.0, 307.0]","[373.22308349609375, 15.299686431884766, 697.2291259765625, 300.3119201660156]",5,5,0.9855878353118896
frame_s3_175.jpg,"[754.0, 302.0, 826.0, 411.0]","[751.5091552734375, 297.4693908691406, 825.09814453125, 405.84881591796875]",5,5,0.9978302121162415
frame_s3_176.jpg,"[713.0, 301.0, 800.0, 417.0]","[712.7431030273438, 294.6715087890625, 797.9441528320312, 414.9914855957031]",5,5,0.9970529079437256
frame_s3_177.jpg,"[667.0, 300.0, 769.0, 430.0]","[668.6248168945312, 294.3814392089844, 766.757080078125, 429.93109130859375]",5,5,0.9969528913497925
frame_s3_178.jpg,"[661.0, 284.0, 774.0, 421.0]","[660.9949951171875, 284.9781799316406, 771.9373168945312, 417.7279357910156]",5,5,0.9903814196586609
frame_s3_179.jpg,"[668.0, 251.0, 793.0, 392.0]","[672.1295166015625, 251.016357421875, 787.1026000976562, 390.93499755859375]",5,5,0.9897791743278503
frame_s3_180.jpg,"[645.0, 274.0, 778.0, 431.0]","[647.297607421875, 275.5356750488281, 776.5382080078125, 427.0517883300781]",5,5,0.9909664392471313
frame_s3_181.jpg,"[582.0, 286.0, 731.0, 451.0]","[583.168212890625, 286.9824523925781, 725.4780883789062, 446.8231201171875]",5,5,0.9901381731033325
frame_s3_182.jpg,"[576.0, 255.0, 744.0, 433.0]","[577.858642578125, 253.93948364257812, 736.6827392578125, 431.1204833984375]",5,5,0.9914855360984802
